homosexuality in the united states	List of gay villages	0.5000	2	NULL	NULL	NULL	18
homosexuality in the united states	Demographics of sexual orientation	0.5000	2	14	NULL	6	8
homosexuality in the united states	1983 in LGBT rights	0.5000	2	NULL	7	NULL	NULL
homosexuality in the united states	Homosexuality laws	0.5000	2	NULL	NULL	19	NULL
homosexuality in the united states	LGBT social movements	0.5000	2	NULL	NULL	NULL	23
homosexuality in the united states	1967 in LGBT rights	0.5000	2	NULL	NULL	18	NULL
homosexuality in the united states	LGBT rights opposition	0.5000	2	18	NULL	NULL	NULL
homosexuality in the united states	Prison Memoirs of an Anarchist	0.0000	2	NULL	10	NULL	NULL
homosexuality in the united states	Homosexuality in the United Kingdom	0.0000	2	NULL	NULL	14	NULL
homosexuality in the united states	LGBT rights in Papua New Guinea	0.0000	2	NULL	17	NULL	NULL
homosexuality in the united states	Frances Negrón-Muntaner	0.0000	2	NULL	14	NULL	NULL
homosexuality in the united states	Anglican Communion Network	0.0000	2	NULL	11	NULL	NULL
homosexuality in the united states	Donald Richie	0.0000	2	NULL	16	NULL	NULL
homosexuality in the united states	Kenneth Anger	0.0000	2	NULL	5	NULL	NULL
homosexuality in the united states	LGBT rights in the United Arab Emirates	0.0000	2	NULL	NULL	23	NULL
homosexuality in the united states	Homosexuality and Roman Catholic priests	0.0000	2	NULL	NULL	NULL	22
homosexuality in the united states	Sexual orientation change efforts	0.0000	2	NULL	8	NULL	NULL
homosexuality in the united states	Socialism and LGBT rights	0.0000	2	NULL	13	NULL	NULL
homosexuality in the united states	Closeted	0.0000	2	NULL	2	NULL	NULL
homosexuality in the united states	1960s in LGBT rights	0.0000	2	24	NULL	NULL	NULL
homosexuality in the united states	Anarchism and issues related to love and sex	0.0000	2	NULL	9	NULL	NULL
homosexuality in the united states	Conversion therapy	0.0000	2	NULL	NULL	20	NULL
homosexuality in the united states	Communism and homosexuality	0.0000	2	NULL	24	NULL	NULL
homosexuality in the united states	Persecution of homosexuals in Nazi Germany and the Holocaust	0.0000	2	NULL	23	NULL	NULL
homosexuality in the united states	Homosexuality and psychology	0.0000	2	NULL	NULL	21	NULL
homosexuality in the united states	Christianity and homosexuality	0.0000	2	NULL	12	NULL	NULL
homosexuality in the united states	Queer anarchism	0.0000	2	NULL	6	NULL	NULL
dont cry guns n roses	Don't Cry	3.0000	2	0	0	0	0
dont cry guns n roses	Don't Damn Me	2.5000	2	NULL	NULL	4	NULL
dont cry guns n roses	Use Your Illusion II	2.5000	2	7	NULL	23	18
dont cry guns n roses	Use Your Illusion I	2.5000	2	2	NULL	NULL	8
dont cry guns n roses	Guns N' Roses	2.5000	2	22	NULL	3	1
dont cry guns n roses	Use Your Illusion	2.0000	2	17	NULL	22	15
dont cry guns n roses	List of songs recorded by Guns N' Roses	2.0000	2	21	NULL	NULL	5
dont cry guns n roses	Greatest Hits (Guns N' Roses album)	2.0000	2	9	NULL	11	23
dont cry guns n roses	Guns N' Roses discography	2.0000	2	10	NULL	15	17
dont cry guns n roses	Category:Guns N' Roses songs	1.5000	2	12	NULL	NULL	NULL
dont cry guns n roses	List of Guns N' Roses band members	1.5000	2	16	NULL	20	19
dont cry guns n roses	Nightrain	1.5000	2	NULL	NULL	NULL	12
dont cry guns n roses	Live Era '87–'93	1.5000	2	23	NULL	NULL	16
dont cry guns n roses	Not in This Lifetime... Tour	1.5000	2	18	NULL	NULL	NULL
dont cry guns n roses	Use Your Illusion Tour	1.5000	2	NULL	NULL	6	9
dont cry guns n roses	Appetite for destruction	1.0000	2	NULL	NULL	10	6
dont cry guns n roses	Think About You	1.0000	2	NULL	NULL	16	NULL
dont cry guns n roses	Duff McKagan	1.0000	2	NULL	NULL	24	NULL
dont cry guns n roses	Chinese Democracy	1.0000	2	NULL	NULL	17	NULL
dont cry guns n roses	Don't Cry Wolf (album)	1.0000	2	13	NULL	NULL	NULL
dont cry guns n roses	Up Close and Personal Tour (Guns N' Roses)	1.0000	2	20	NULL	NULL	7
dont cry guns n roses	Civil War (song)	1.0000	2	NULL	NULL	12	NULL
dont cry guns n roses	Welcome to the Jungle	1.0000	2	NULL	NULL	19	NULL
dont cry guns n roses	Appetite for Destruction	1.0000	2	14	NULL	NULL	NULL
dont cry guns n roses	Welcome to the Videos	1.0000	2	15	NULL	NULL	NULL
dont cry guns n roses	Josh Richman	1.0000	2	24	NULL	NULL	NULL
dont cry guns n roses	November Rain	1.0000	2	4	NULL	1	2
dont cry guns n roses	Chinese Democracy Tour	0.5000	2	NULL	NULL	NULL	11
dont cry guns n roses	Estranged (single)	0.5000	2	NULL	NULL	7	NULL
dont cry guns n roses	List of Australian chart achievements and milestones	0.5000	2	NULL	3	NULL	NULL
dont cry guns n roses	Shannon Hoon	0.5000	2	1	NULL	8	14
dont cry guns n roses	Patience (Guns N' Roses song)	0.5000	2	NULL	NULL	9	13
dont cry guns n roses	Better (Guns N' Roses song)	0.5000	2	3	NULL	NULL	NULL
dont cry guns n roses	Since I Don't Have You	0.5000	2	8	NULL	14	NULL
dont cry guns n roses	Don't Cry (disambiguation)	0.5000	2	5	NULL	NULL	NULL
dont cry guns n roses	Estranged (song)	0.5000	2	6	NULL	NULL	10
dont cry guns n roses	"The Spaghetti Incident?"	0.5000	2	NULL	NULL	18	NULL
dont cry guns n roses	Appetite for Democracy 3D	0.5000	2	NULL	NULL	NULL	20
dont cry guns n roses	Chris Pitman	0.5000	2	NULL	NULL	NULL	24
dont cry guns n roses	You Could Be Mine	0.5000	2	11	NULL	13	4
dont cry guns n roses	Guns N' Roses/Metallica Stadium Tour	0.5000	2	19	NULL	NULL	NULL
dont cry guns n roses	Izzy Stradlin	0.5000	2	NULL	NULL	2	3
dont cry guns n roses	Dead Horse (song)	0.5000	2	NULL	NULL	NULL	22
dont cry guns n roses	Estranged	0.5000	2	NULL	NULL	5	21
dont cry guns n roses	G N' R Lies	0.5000	2	NULL	NULL	21	NULL
dont cry guns n roses	List of cult films	0.0000	2	NULL	11	NULL	NULL
dont cry guns n roses	List of Hillary Clinton presidential campaign endorsements, 2016	0.0000	2	NULL	13	NULL	NULL
dont cry guns n roses	List of World War I memorials and cemeteries in Artois	0.0000	2	NULL	14	NULL	NULL
dont cry guns n roses	List of World War II films 1950–1989	0.0000	2	NULL	12	NULL	NULL
dont cry guns n roses	National Film Registry	0.0000	2	NULL	2	NULL	NULL
dont cry guns n roses	List of LGBT-related films	0.0000	2	NULL	5	NULL	NULL
dont cry guns n roses	July Monarchy	0.0000	2	NULL	8	NULL	NULL
dont cry guns n roses	List of fictional musical works	0.0000	2	NULL	7	NULL	NULL
dont cry guns n roses	Bridge Murder case	0.0000	2	NULL	4	NULL	NULL
dont cry guns n roses	List of Unreal Engine games	0.0000	2	NULL	10	NULL	NULL
dont cry guns n roses	Bob Dylan	0.0000	2	NULL	1	NULL	NULL
dont cry guns n roses	Chelsea Manning	0.0000	2	NULL	9	NULL	NULL
dont cry guns n roses	Voice – Danmarks største stemme	0.0000	2	NULL	6	NULL	NULL
Mary I Fergusson	Mary Fergusson	3.0000	1	0	NULL	0	0
Mary I Fergusson	Category:Women in engineering	2.0000	1	23	NULL	NULL	NULL
Mary I Fergusson	Mary Catherine Ferguson	1.0000	1	NULL	NULL	NULL	5
Mary I Fergusson	George Burns, 2nd Baron Inverclyde	1.0000	1	18	NULL	5	NULL
Mary I Fergusson	Gertrude Elizabeth Blood	1.0000	1	NULL	NULL	21	NULL
Mary I Fergusson	Miriam A. Ferguson	1.0000	1	4	NULL	NULL	4
Mary I Fergusson	Marilyn Ferguson	1.0000	1	NULL	NULL	NULL	10
Mary I Fergusson	Sir James Fergusson, 8th Baronet	0.0000	1	20	NULL	NULL	NULL
Mary I Fergusson	John Home Home	0.0000	1	13	NULL	NULL	NULL
Mary I Fergusson	Donald Fergusson	0.0000	1	19	NULL	NULL	NULL
Mary I Fergusson	Bernard Fergusson, Baron Ballantrae	0.0000	1	12	NULL	13	NULL
Mary I Fergusson	Roads in Pune	0.0000	1	NULL	5	NULL	NULL
Mary I Fergusson	William A. Ferguson	0.0000	1	NULL	NULL	NULL	2
Mary I Fergusson	Psychic TV	0.0000	1	NULL	3	NULL	NULL
Mary I Fergusson	Scots language	0.0000	1	NULL	18	NULL	NULL
Mary I Fergusson	Talk:Mary Fergusson	0.0000	1	NULL	NULL	1	1
Mary I Fergusson	Maybole	0.0000	1	NULL	15	NULL	NULL
Mary I Fergusson	Vassar College	0.0000	1	NULL	8	NULL	NULL
Mary I Fergusson	Frank Ferguson	0.0000	1	NULL	NULL	19	NULL
Mary I Fergusson	Miriam Ferguson	0.0000	1	NULL	NULL	16	NULL
Mary I Fergusson	Susan Barrantes	0.0000	1	10	NULL	10	11
Mary I Fergusson	John Pitt, 2nd Earl of Chatham	0.0000	1	NULL	21	NULL	NULL
Mary I Fergusson	Kaka Kalelkar	0.0000	1	NULL	13	NULL	NULL
Mary I Fergusson	Major depressive disorder	0.0000	1	NULL	19	NULL	NULL
Mary I Fergusson	Dhondo Keshav Karve	0.0000	1	NULL	9	NULL	NULL
Mary I Fergusson	Great white shark	0.0000	1	NULL	20	NULL	NULL
Mary I Fergusson	Harold S. Ferguson	0.0000	1	5	NULL	NULL	NULL
Mary I Fergusson	Adam Ferguson	0.0000	1	NULL	NULL	17	NULL
Mary I Fergusson	Rebecca Ferguson (singer)	0.0000	1	NULL	NULL	NULL	13
Mary I Fergusson	John Duncan Fergusson	0.0000	1	NULL	NULL	4	17
Mary I Fergusson	Mary Somerville	0.0000	1	NULL	4	22	NULL
Mary I Fergusson	Niall Ferguson	0.0000	1	NULL	11	3	21
Mary I Fergusson	Sarah, Duchess of York	0.0000	1	15	NULL	NULL	3
Mary I Fergusson	Maria Mitchell	0.0000	1	NULL	23	NULL	NULL
Mary I Fergusson	James E. Ferguson	0.0000	1	17	NULL	24	NULL
Mary I Fergusson	Sir Charles Dalrymple Fergusson, 5th Baronet	0.0000	1	6	NULL	9	14
Mary I Fergusson	Canongate Kirkyard	0.0000	1	NULL	10	NULL	NULL
Mary I Fergusson	David Ferguson (reformer)	0.0000	1	NULL	6	NULL	NULL
Mary I Fergusson	Sir Charles Fergusson, 7th Baronet	0.0000	1	3	0	23	24
Mary I Fergusson	James Fergusson (judge and legal writer)	0.0000	1	9	NULL	NULL	NULL
Mary I Fergusson	Subject (grammar)	0.0000	1	NULL	17	NULL	NULL
Mary I Fergusson	John Moultrie (poet)	0.0000	1	24	NULL	NULL	NULL
Mary I Fergusson	Will Ferguson	0.0000	1	NULL	NULL	12	7
Mary I Fergusson	List of works by C. J. Ferguson	0.0000	1	16	NULL	NULL	NULL
Mary I Fergusson	John Calvin Ferguson	0.0000	1	11	NULL	NULL	NULL
Mary I Fergusson	Historical mystery	0.0000	1	NULL	22	NULL	NULL
Mary I Fergusson	Doris Leslie	0.0000	1	NULL	16	NULL	NULL
Mary I Fergusson	2014 Ferguson unrest	0.0000	1	NULL	NULL	2	6
Mary I Fergusson	Samuel Ferguson	0.0000	1	22	NULL	8	9
Mary I Fergusson	Jack Drummond	0.0000	1	NULL	7	NULL	NULL
Mary I Fergusson	Lady Jaye Breyer P-Orridge	0.0000	1	NULL	14	NULL	NULL
Mary I Fergusson	Paul Reeves	0.0000	1	NULL	24	NULL	NULL
Mary I Fergusson	James Ferguson (Scottish politician)	0.0000	1	NULL	NULL	NULL	19
Mary I Fergusson	Alex Fergusson (politician)	0.0000	1	NULL	NULL	20	NULL
Mary I Fergusson	Women's Hostel	0.0000	1	NULL	NULL	14	18
Mary I Fergusson	Wedding dress of Sarah Ferguson	0.0000	1	NULL	NULL	NULL	23
Mary I Fergusson	Frances Ferguson	0.0000	1	8	NULL	18	20
Mary I Fergusson	St Mary's College, Durham	0.0000	1	2	2	NULL	NULL
Mary I Fergusson	List of Scottish women artists	0.0000	1	NULL	12	NULL	NULL
Mary I Fergusson	Stacy Ferguson	0.0000	1	NULL	NULL	NULL	22
Mary I Fergusson	Chris Ferguson	0.0000	1	NULL	NULL	7	15
Mary I Fergusson	Mary Bruce, Countess of Elgin	0.0000	1	7	NULL	15	8
Mary I Fergusson	J. Robert Oppenheimer	0.0000	1	NULL	1	NULL	NULL
Mary I Fergusson	William Massey	0.0000	1	14	NULL	11	12
Mary I Fergusson	Household of King George V and Queen Mary	0.0000	1	21	NULL	NULL	NULL
Mary I Fergusson	Erna Fergusson	0.0000	1	1	NULL	6	16
Quiz Magic Academy	List of quiz arcade games	2.0000	1	0	0	1	1
Quiz Magic Academy	List of Konami games	2.0000	1	23	1	18	5
Quiz Magic Academy	Konami Man	1.0000	1	12	18	NULL	NULL
Quiz Magic Academy	Music of Dance Dance Revolution (2013 video game)	1.0000	1	NULL	20	NULL	NULL
Quiz Magic Academy	Chiaki Takahashi (actress)	1.0000	1	NULL	11	NULL	NULL
Quiz Magic Academy	Norio Wakamoto	1.0000	1	NULL	7	9	10
Quiz Magic Academy	Sayaka Ohara	1.0000	1	NULL	14	NULL	NULL
Quiz Magic Academy	Yurina Hase	1.0000	1	NULL	13	NULL	NULL
Quiz Magic Academy	Beatmania IIDX 20: Tricoro	1.0000	1	NULL	19	NULL	NULL
Quiz Magic Academy	Akira Sasanuma	1.0000	1	17	3	NULL	NULL
Quiz Magic Academy	Houko Kuwashima	1.0000	1	1	5	0	0
Quiz Magic Academy	List of Nintendo DS Wi-Fi Connection games	1.0000	1	NULL	22	NULL	NULL
Quiz Magic Academy	List of Nintendo DS games	1.0000	1	NULL	23	NULL	NULL
Quiz Magic Academy	Anime International Company	1.0000	1	5	6	6	4
Quiz Magic Academy	R-15 (novel series)	0.0000	1	11	NULL	NULL	NULL
Quiz Magic Academy	Elementalors	0.0000	1	NULL	NULL	NULL	21
Quiz Magic Academy	Magician's Academy	0.0000	1	NULL	NULL	2	2
Quiz Magic Academy	Tomoki Hasegawa	0.0000	1	NULL	8	NULL	NULL
Quiz Magic Academy	Pupipō!	0.0000	1	22	NULL	NULL	NULL
Quiz Magic Academy	List of arcade video games: Q	0.0000	1	2	2	NULL	NULL
Quiz Magic Academy	Tetsu Inada	0.0000	1	NULL	10	NULL	NULL
Quiz Magic Academy	Magical Project S	0.0000	1	NULL	NULL	11	NULL
Quiz Magic Academy	Ryokunohara Labyrinth: Sparkling Phantom	0.0000	1	16	NULL	NULL	NULL
Quiz Magic Academy	Artmic	0.0000	1	NULL	NULL	15	7
Quiz Magic Academy	Dance Dance Revolution (2013 video game)	0.0000	1	NULL	21	NULL	NULL
Quiz Magic Academy	Riding Bean	0.0000	1	8	NULL	NULL	NULL
Quiz Magic Academy	Magical Play	0.0000	1	4	NULL	3	8
Quiz Magic Academy	Sol Bianca: The Legacy	0.0000	1	NULL	NULL	12	15
Quiz Magic Academy	Template:Anime International Company	0.0000	1	7	NULL	NULL	NULL
Quiz Magic Academy	Oreimo	0.0000	1	NULL	NULL	NULL	24
Quiz Magic Academy	Moldiver	0.0000	1	20	NULL	22	23
Quiz Magic Academy	Moegaku	0.0000	1	NULL	NULL	20	22
Quiz Magic Academy	Green Legend Ran	0.0000	1	21	NULL	NULL	NULL
Quiz Magic Academy	Magical Canan	0.0000	1	6	NULL	5	NULL
Quiz Magic Academy	Campus Special Investigator Hikaruon	0.0000	1	14	NULL	16	17
Quiz Magic Academy	Yukari Tamura	0.0000	1	3	4	8	13
Quiz Magic Academy	Magical Girl Pretty Sammy	0.0000	1	NULL	NULL	21	NULL
Quiz Magic Academy	Nobuyuki Hiyama	0.0000	1	NULL	17	NULL	NULL
Quiz Magic Academy	Virgin Fleet	0.0000	1	18	NULL	NULL	NULL
Quiz Magic Academy	Genesis Survivor Gaiarth	0.0000	1	13	NULL	NULL	NULL
Quiz Magic Academy	Legend of Lemnear	0.0000	1	10	NULL	NULL	NULL
Quiz Magic Academy	Hobbit	0.0000	1	NULL	16	NULL	NULL
Quiz Magic Academy	Ninja Cadets	0.0000	1	19	NULL	4	3
Quiz Magic Academy	A.D. Police: To Protect and Serve	0.0000	1	NULL	NULL	24	NULL
Quiz Magic Academy	Kaori Mizuhashi	0.0000	1	NULL	9	NULL	NULL
Quiz Magic Academy	Daisuke Gōri	0.0000	1	NULL	15	NULL	NULL
Quiz Magic Academy	My Little Pony: Friendship Is Magic	0.0000	1	NULL	24	NULL	NULL
Quiz Magic Academy	Anti-Magic Academy: The 35th Test Platoon	0.0000	1	NULL	NULL	NULL	6
Quiz Magic Academy	El-Hazard	0.0000	1	24	NULL	19	NULL
Quiz Magic Academy	Trouble Chocolate	0.0000	1	9	NULL	13	12
Quiz Magic Academy	Tenbatsu! Angel Rabbie	0.0000	1	NULL	NULL	NULL	14
Quiz Magic Academy	Megane na Kanojo	0.0000	1	NULL	NULL	17	16
Quiz Magic Academy	Humanity Has Declined	0.0000	1	NULL	NULL	23	20
Quiz Magic Academy	Yūko Gotō	0.0000	1	NULL	12	NULL	NULL
Quiz Magic Academy	Strike Witches	0.0000	1	NULL	NULL	NULL	11
Quiz Magic Academy	Wanna-Be's	0.0000	1	NULL	NULL	7	9
Quiz Magic Academy	Date A Live	0.0000	1	NULL	NULL	14	19
Quiz Magic Academy	Bastard!!	0.0000	1	NULL	NULL	NULL	18
Quiz Magic Academy	Amagami	0.0000	1	NULL	NULL	10	NULL
Quiz Magic Academy	GA Geijutsuka Art Design Class	0.0000	1	15	NULL	NULL	NULL
Adam Rapp	Adam Rapp	3.0000	1	0	0	0	0
Adam Rapp	Category:Novels by Adam Rapp	3.0000	1	2	NULL	6	7
Adam Rapp	Without You (book)	2.0000	1	17	NULL	NULL	NULL
Adam Rapp	The Copper Elephant	2.0000	1	7	4	NULL	NULL
Adam Rapp	33 Snowfish	2.0000	1	8	2	2	3
Adam Rapp	Why Now?!	2.0000	1	NULL	NULL	11	10
Adam Rapp	Little Chicago (novel)	2.0000	1	10	3	10	12
Adam Rapp	Loitering with Intent (film)	2.0000	1	11	6	NULL	NULL
Adam Rapp	Winter Passing	2.0000	1	12	5	3	5
Adam Rapp	Blackbird (film)	2.0000	1	NULL	NULL	NULL	8
Adam Rapp	Blackbird	2.0000	1	NULL	7	7	NULL
Adam Rapp	Blackbird (2007 film)	2.0000	1	6	1	5	9
Adam Rapp	Marcus Stern (theatre director)	1.0000	1	20	16	NULL	NULL
Adam Rapp	File:Adam Rapp - 33 snowfish.jpeg	1.0000	1	4	NULL	NULL	NULL
Adam Rapp	Sam Spiegel (musician)	1.0000	1	NULL	20	NULL	NULL
Adam Rapp	Rapp (surname)	1.0000	1	21	NULL	15	22
Adam Rapp	Michael L. Printz Award	1.0000	1	NULL	NULL	NULL	19
Adam Rapp	City Theatre (Pittsburgh)	1.0000	1	18	10	NULL	NULL
Adam Rapp	Playscripts, Inc.	1.0000	1	NULL	19	NULL	NULL
Adam Rapp	Flesh and Bone (TV miniseries)	1.0000	1	NULL	NULL	NULL	18
Adam Rapp	In treatment episodes	1.0000	1	NULL	NULL	NULL	24
Adam Rapp	Eugene O'Neill Theater Center	1.0000	1	NULL	18	NULL	NULL
Adam Rapp	Flesh and Bone (miniseries)	1.0000	1	9	8	NULL	NULL
Adam Rapp	Writers Guild of America Award for Television: Long Form – Original	1.0000	1	NULL	23	NULL	NULL
Adam Rapp	Drama Desk Award for Outstanding Music in a Play	1.0000	1	NULL	17	NULL	NULL
Adam Rapp	George O'Connor (author/illustrator)	1.0000	1	NULL	NULL	23	NULL
Adam Rapp	Vinyl (TV series)	1.0000	1	NULL	22	22	13
Adam Rapp	Blackbird (song)	1.0000	1	16	NULL	NULL	NULL
Adam Rapp	George Rapp	0.0000	1	13	NULL	NULL	NULL
Adam Rapp	Vic Rapp	0.0000	1	NULL	NULL	NULL	16
Adam Rapp	Rent soundtrack	0.0000	1	NULL	NULL	NULL	11
Adam Rapp	Mark Siegel	0.0000	1	NULL	15	NULL	NULL
Adam Rapp	Rent (albums)	0.0000	1	22	NULL	12	NULL
Adam Rapp	Rapptism	0.0000	1	NULL	NULL	8	NULL
Adam Rapp	Flesh and Bone (TV series)	0.0000	1	NULL	NULL	16	NULL
Adam Rapp	Anne Rapp	0.0000	1	NULL	NULL	24	21
Adam Rapp	Home Free (group)	0.0000	1	NULL	NULL	21	NULL
Adam Rapp	Rapptist	0.0000	1	NULL	NULL	NULL	4
Adam Rapp	James Faerron	0.0000	1	23	NULL	18	17
Adam Rapp	Broadway Play Publishing Inc.	0.0000	1	NULL	13	NULL	NULL
Adam Rapp	Walnut Grove (Waterford, Connecticut)	0.0000	1	NULL	NULL	NULL	23
Adam Rapp	Katherine Waterston	0.0000	1	15	12	20	NULL
Adam Rapp	Crispin Whittell	0.0000	1	24	NULL	NULL	NULL
Adam Rapp	Stefan Schwartz	0.0000	1	NULL	21	NULL	NULL
Adam Rapp	Template:Adam Rapp	0.0000	1	1	NULL	1	1
Adam Rapp	Guttermouth	0.0000	1	NULL	NULL	14	NULL
Adam Rapp	Lady Rizo	0.0000	1	NULL	NULL	NULL	20
Adam Rapp	Gina Gionfriddo	0.0000	1	NULL	14	NULL	NULL
Adam Rapp	First Second Books	0.0000	1	NULL	24	NULL	NULL
Adam Rapp	List of In Treatment episodes	0.0000	1	19	NULL	19	NULL
Adam Rapp	Anthony Rapp	0.0000	1	3	11	4	2
Adam Rapp	Adam (name)	0.0000	1	NULL	NULL	17	NULL
Adam Rapp	Julianne Nicholson	0.0000	1	NULL	9	NULL	NULL
Adam Rapp	Template talk:Adam Rapp	0.0000	1	5	NULL	13	15
Adam Rapp	The Flea Theater	0.0000	1	NULL	NULL	NULL	14
Adam Rapp	Adam Pascal	0.0000	1	14	NULL	9	6
ramoones	Ramones	3.0000	2	0	NULL	0	0
ramoones	Ramone	3.0000	2	17	NULL	NULL	7
ramoones	The Best of the Ramones	3.0000	2	22	NULL	NULL	NULL
ramoones	C. J. Ramone	2.5000	2	15	NULL	NULL	NULL
ramoones	Marky Ramone	2.5000	2	10	NULL	NULL	12
ramoones	C.J. Ramone	2.5000	2	NULL	NULL	NULL	9
ramoones	Greatest Hits (Ramones album)	2.0000	2	11	NULL	NULL	NULL
ramoones	Mondo Bizarro	2.0000	2	NULL	NULL	NULL	20
ramoones	Ramones (Screeching Weasel album)	2.0000	2	4	NULL	NULL	19
ramoones	Loud, Fast Ramones: Their Toughest Hits	2.0000	2	7	NULL	NULL	NULL
ramoones	The Ramones discography	2.0000	2	NULL	NULL	NULL	10
ramoones	Ramones discography	2.0000	2	2	NULL	NULL	NULL
ramoones	Richie Ramone	2.0000	2	NULL	NULL	NULL	5
ramoones	I Wanna Be Sedated	2.0000	2	NULL	NULL	NULL	8
ramoones	Tommy Ramone	2.0000	2	8	NULL	NULL	11
ramoones	Sheena Is A Punk Rocker	1.5000	2	NULL	NULL	NULL	23
ramoones	I Wanna Live (Ramones song)	1.5000	2	NULL	NULL	NULL	16
ramoones	Johnny Ramone	1.5000	2	9	NULL	NULL	2
ramoones	Rocket to Russia	1.5000	2	13	NULL	NULL	NULL
ramoones	R.A.M.O.N.E.S.	1.5000	2	3	NULL	NULL	NULL
ramoones	Road to Ruin (Ramones album)	1.5000	2	20	NULL	NULL	NULL
ramoones	Leave Home	1.5000	2	24	NULL	NULL	NULL
ramoones	Osaka Ramones	1.5000	2	19	NULL	NULL	NULL
ramoones	Ramones (album)	1.5000	2	1	NULL	NULL	4
ramoones	Joey Ramone	1.5000	2	6	NULL	NULL	6
ramoones	Too Tough to Die	1.5000	2	21	NULL	NULL	NULL
ramoones	Ramones Mania	1.5000	2	23	NULL	NULL	22
ramoones	Los Ramones	1.5000	2	NULL	NULL	NULL	18
ramoones	Cretin Hop	1.5000	2	NULL	NULL	NULL	17
ramoones	Hey! Ho! Let's Go: The Anthology	1.5000	2	16	NULL	NULL	NULL
ramoones	Blitzkrieg Over You!: A Tribute to the Ramones	1.5000	2	NULL	NULL	NULL	21
ramoones	End of the Century	1.5000	2	18	NULL	NULL	NULL
ramoones	The Blitzkrieg Bop	1.5000	2	NULL	NULL	NULL	14
ramoones	Do You Remember Rock 'n' Roll Radio?	1.5000	2	NULL	NULL	NULL	15
ramoones	Pinhead (Song)	1.5000	2	NULL	NULL	NULL	24
ramoones	Gabba Gabba Hey: A Tribute to the Ramones	1.5000	2	14	NULL	NULL	NULL
ramoones	Ramones (Operation Ivy EP)	1.5000	2	5	NULL	NULL	NULL
ramoones	Dee Dee Ramone	1.5000	2	12	NULL	NULL	1
ramoones	Ramones Maniacs	1.5000	2	NULL	NULL	NULL	13
ramoones	Pet Sematary (song)	1.5000	2	NULL	NULL	2	NULL
ramoones	List of 1970s punk rock musicians	1.0000	2	NULL	NULL	4	NULL
ramoones	List of Ramones concerts	1.0000	2	NULL	NULL	1	3
ramoones	Pet Sematary	0.5000	2	NULL	NULL	3	NULL
ramoones	The Sims 3	0.0000	2	NULL	0	NULL	NULL
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Santa klaus	3.0000	1	NULL	NULL	NULL	0
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Christmas elf	2.0000	1	NULL	NULL	NULL	2
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Mrs. Claus	2.0000	1	NULL	NULL	NULL	7
SANTA CLAUS PRINT OUT 3D PAPERTOYS	List of theatrical Christmas films	1.0000	1	NULL	NULL	NULL	3
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Santa Claus: The Movie	1.0000	1	NULL	NULL	NULL	17
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Olive the Other Reindeer	1.0000	1	NULL	NULL	NULL	6
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Yes, Virginia, there is a Santa Claus	1.0000	1	NULL	NULL	NULL	9
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Scott Calvin	1.0000	1	NULL	NULL	NULL	4
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Christmas in Ireland	1.0000	1	NULL	NULL	NULL	13
SANTA CLAUS PRINT OUT 3D PAPERTOYS	NORAD Tracks Santa	1.0000	1	NULL	NULL	NULL	23
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Rudolph the Red-Nosed Reindeer (TV special)	1.0000	1	NULL	NULL	NULL	16
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Santa Claus Is Comin' to Town (TV special)	1.0000	1	NULL	NULL	NULL	5
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Radio City Christmas Spectacular	1.0000	1	NULL	NULL	NULL	24
SANTA CLAUS PRINT OUT 3D PAPERTOYS	List of actors who played Santa Claus	1.0000	1	NULL	NULL	NULL	14
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Category:Santa Claus in film	1.0000	1	NULL	NULL	NULL	12
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Arthur Christmas	1.0000	1	NULL	NULL	NULL	11
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Santa Claus machine	1.0000	1	NULL	NULL	NULL	8
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Christmas in the American Civil War	1.0000	1	NULL	NULL	NULL	15
SANTA CLAUS PRINT OUT 3D PAPERTOYS	List of The Nightmare Before Christmas characters	1.0000	1	NULL	NULL	NULL	1
SANTA CLAUS PRINT OUT 3D PAPERTOYS	List of stop motion films	0.0000	1	NULL	NULL	NULL	22
SANTA CLAUS PRINT OUT 3D PAPERTOYS	The Escape Clause	0.0000	1	NULL	NULL	NULL	10
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Doraemon: Nobita and the New Steel Troops—Winged Angels	0.0000	1	NULL	NULL	NULL	20
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Rise of the Guardians	0.0000	1	NULL	NULL	NULL	21
SANTA CLAUS PRINT OUT 3D PAPERTOYS	Balls Mahoney	0.0000	1	NULL	NULL	NULL	18
